file_name,class_name
mtg10_a.wav,mature
mtg10_b.wav,mature
mtg10_c.wav,mature
mtg11_a.wav,mature
mtg11_b.wav,mature
mtg11_c.wav,mature
mtg12_a.wav,mature
mtg12_b.wav,mature
mtg12_c.wav,mature
mtg13_a.wav,mature
mtg13_b.wav,mature
mtg13_c.wav,mature
mtg14_a.wav,mature
mtg14_b.wav,mature
mtg14_c.wav,mature
mtg15_a.wav,mature
mtg15_b.wav,mature
mtg15_c.wav,mature
mtg16_a.wav,mature
mtg16_b.wav,mature
mtg16_c.wav,mature
mtg17_a.wav,mature
mtg17_b.wav,mature
mtg17_c.wav,mature
mtg18_a.wav,mature
mtg18_b.wav,mature
mtg18_c.wav,mature
mtg19_a.wav,mature
mtg19_b.wav,mature
mtg19_c.wav,mature
mtg1_a.wav,mature
mtg1_b.wav,mature
mtg1_c.wav,mature
mtg20_a.wav,mature
mtg20_b.wav,mature
mtg20_c.wav,mature
mtg2_a.wav,mature
mtg2_b.wav,mature
mtg2_c.wav,mature
mtg3_a.wav,mature
mtg3_b.wav,mature
mtg3_c.wav,mature
mtg4_a.wav,mature
mtg4_b.wav,mature
mtg4_c.wav,mature
mtg5_a.wav,mature
mtg5_b.wav,mature
mtg5_c.wav,mature
mtg6_a.wav,mature
mtg6_b.wav,mature
mtg6_c.wav,mature
mtg7_a.wav,mature
mtg7_b.wav,mature
mtg7_c.wav,mature
mtg8_a.wav,mature
mtg8_b.wav,mature
mtg8_c.wav,mature
mtg9_a.wav,mature
mtg9_b.wav,mature
mtg9_c.wav,mature
muda10_a.wav,immature
muda10_b.wav,immature
muda10_c.wav,immature
muda11_a.wav,immature
muda11_b.wav,immature
muda11_c.wav,immature
muda12_a.wav,immature
muda12_b.wav,immature
muda12_c.wav,immature
muda13_a.wav,immature
muda13_b.wav,immature
muda13_c.wav,immature
muda1_a.wav,immature
muda1_b.wav,immature
muda1_c.wav,immature
muda2_a.wav,immature
muda2_b.wav,immature
muda2_c.wav,immature
muda3_a.wav,immature
muda3_b.wav,immature
muda3_c.wav,immature
muda4_a.wav,immature
muda4_b.wav,immature
muda4_c.wav,immature
muda5_a.wav,immature
muda5_b.wav,immature
muda5_c.wav,immature
muda6_a.wav,immature
muda6_b.wav,immature
muda6_c.wav,immature
muda7_a.wav,immature
muda7_b.wav,immature
muda7_c.wav,immature
muda8_a.wav,immature
muda8_b.wav,immature
muda8_c.wav,immature
muda9_a.wav,immature
muda9_b.wav,immature
muda9_c.wav,immature
tua10_a.wav,overmature
tua10_b.wav,overmature
tua10_c.wav,overmature
tua11_a.wav,overmature
tua11_b.wav,overmature
tua11_c.wav,overmature
tua1_a.wav,overmature
tua1_b.wav,overmature
tua1_c.wav,overmature
tua2_a.wav,overmature
tua2_b.wav,overmature
tua2_c.wav,overmature
tua3_a.wav,overmature
tua3_b.wav,overmature
tua3_c.wav,overmature
tua4_a.wav,overmature
tua4_b.wav,overmature
tua4_c.wav,overmature
tua5_a.wav,overmature
tua5_b.wav,overmature
tua5_c.wav,overmature
tua6_a.wav,overmature
tua6_b.wav,overmature
tua6_c.wav,overmature
tua7_a.wav,overmature
tua7_b.wav,overmature
tua7_c.wav,overmature
tua8_a.wav,overmature
tua8_b.wav,overmature
tua8_c.wav,overmature
tua9_a.wav,overmature
tua9_b.wav,overmature
tua9_c.wav,overmature
